Protein,log2FC,AveExpr,t,p_value,adj_p_value,B,Description,significant_FDR05,significant_FC1
Q68FR6,-0.139841412913995,28.0714724734556,-1.07493649692358,0.291859853106795,0.503318823112515,-5.70785955786494,Elongation factor 1-gamma OS=Rattus norvegicus OX=10116 GN=Eef1g PE=2 SV=3,False,False
P12369,0.242615704946349,27.5670253895394,1.30655767854306,0.202318669076057,0.411090278816828,-5.4461532685779,cAMP-dependent protein kinase type II-beta regulatory subunit OS=Rattus norvegicus OX=10116 GN=Prkar2b PE=1 SV=3,False,False
P84245,0.597639914946157,21.9695369163401,0.629472736964183,0.534299064201004,0.706770304636695,-6.07685603526078,Histone H3.3 OS=Rattus norvegicus OX=10116 GN=H3-3b PE=1 SV=2,False,False
P09626,-0.226389416485361,27.9843376544422,-1.86639526227908,0.0728181113118691,0.216125383620506,-4.63732535564038,Potassium-transporting ATPase alpha chain 1 OS=Rattus norvegicus OX=10116 GN=Atp4a PE=1 SV=3,False,False
P0C1X8,-0.278737034724831,28.5035920880727,-1.777542171957,0.0866793995947599,0.244988433901555,-4.78106223504162,AP2-associated protein kinase 1 OS=Rattus norvegicus OX=10116 GN=Aak1 PE=1 SV=1,False,False
A7VJC2,-0.315046080239661,26.9598444656988,-2.54245345818469,0.0170157161217972,0.0921401027995317,-3.38385048872751,Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Rattus norvegicus OX=10116 GN=Hnrnpa2b1 PE=1 SV=1,False,False
Q99PD4,-0.0717945360038925,27.899147173342,-0.623386732346247,0.538230567811355,0.707681182165812,-6.08061491418347,Actin-related protein 2/3 complex subunit 1A OS=Rattus norvegicus OX=10116 GN=Arpc1a PE=2 SV=1,False,False
Q63716,0.612880570702441,27.8289525501967,3.73037730955835,0.0008928084871138,0.0163883320600727,-0.698206783672697,Peroxiredoxin-1 OS=Rattus norvegicus OX=10116 GN=Prdx1 PE=1 SV=1,True,False
Q64578,-0.195584320571083,29.4547051777337,-1.68394653406239,0.103652032228727,0.275811181581601,-4.92649495483754,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 OS=Rattus norvegicus OX=10116 GN=Atp2a1 PE=1 SV=1,False,False
P04631,0.557559424038786,26.4455278779979,1.26040699282321,0.218243636339675,0.423686226353047,-5.50191979207712,Protein S100-B OS=Rattus norvegicus OX=10116 GN=S100b PE=1 SV=2,False,False
B5DFN2,0.140054460717348,27.9806224396558,0.721226466647095,0.476932959342613,0.669933067403437,-6.01591151661011,S-adenosylhomocysteine hydrolase-like protein 1 OS=Rattus norvegicus OX=10116 GN=Ahcyl1 PE=1 SV=2,False,False
P0C5X8,0.377177271608122,26.4810783020282,2.96526898558062,0.0062327275574605,0.0527347183182015,-2.48262229720706,Protein tweety homolog 1 OS=Rattus norvegicus OX=10116 GN=Ttyh1 PE=1 SV=1,False,False
Q641Y2,0.509654248273261,27.8193978423653,3.56635399846473,0.001368208845848,0.021790737941962,-1.09330755651311,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Rattus norvegicus OX=10116 GN=Ndufs2 PE=1 SV=1",True,False
Q5PPN5,0.146342697206791,25.9733979080793,0.608753468602067,0.547745880498503,0.711281521078992,-6.08950763003062,Tubulin polymerization-promoting protein family member 3 OS=Rattus norvegicus OX=10116 GN=Tppp3 PE=2 SV=1,False,False
P69682,0.163397387858929,26.5121685091648,1.27144832305298,0.214349571281375,0.423675570440898,-5.48873895076725,Adaptin ear-binding coat-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Necap1 PE=1 SV=1,False,False
Q62952,-0.0561613824978089,30.1436262655999,-0.461464016996556,0.648140215453944,0.790995571340219,-6.16751113805592,Dihydropyrimidinase-related protein 3 OS=Rattus norvegicus OX=10116 GN=Dpysl3 PE=1 SV=2,False,False
B2RYG6,-0.131082515200365,26.4089663466525,-1.12759820685706,0.269352549513782,0.476648384188605,-5.65239279460901,Ubiquitin thioesterase OTUB1 OS=Rattus norvegicus OX=10116 GN=Otub1 PE=1 SV=1,False,False
P85969,0.655737380460153,26.7779673748812,3.38192251523568,0.0021981700155238,0.030520745215542,-1.53040200658032,Beta-soluble NSF attachment protein OS=Rattus norvegicus OX=10116 GN=Napb PE=1 SV=1,True,False
Q5BK56,-0.162626130733972,25.8596102894406,-1.15563971111144,0.257893555211326,0.465811171331959,-5.62187580849751,Glutathione S-transferase Mu 4 OS=Rattus norvegicus OX=10116 GN=Gstm4 PE=2 SV=1,False,False
P35435,0.580128457009469,27.7357022395869,3.8725096700136,0.0006146806142862,0.0151295251198192,-0.351736564497622,"ATP synthase subunit gamma, mitochondrial OS=Rattus norvegicus OX=10116 GN=Atp5f1c PE=1 SV=2",True,False
Q9Z0V6,0.426477675208563,25.6126692727696,2.32284751546887,0.0279174979111315,0.117188566813005,-3.81937524564595,"Thioredoxin-dependent peroxide reductase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Prdx3 PE=1 SV=2",False,False
O35264,0.408341449066146,25.9410963780959,2.40748099663248,0.0231228769498752,0.105218805616449,-3.65446410773902,Platelet-activating factor acetylhydrolase IB subunit alpha2 OS=Rattus norvegicus OX=10116 GN=Pafah1b2 PE=1 SV=1,False,False
P19234,-0.331093833686968,28.8745855875017,-1.76889859796619,0.0881408636771044,0.246657765794067,-4.7947532963026,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Rattus norvegicus OX=10116 GN=Ndufv2 PE=1 SV=2",False,False
Q62718,-0.0526202207737185,25.0811051057851,-0.190736191679842,0.850150813541412,0.909795781685128,-6.25543954498078,Neurotrimin OS=Rattus norvegicus OX=10116 GN=Ntm PE=1 SV=1,False,False
P19332,0.127386957300718,28.0597363451077,1.31688130023737,0.198881735075686,0.407933558876833,-5.43343752342244,Microtubule-associated protein tau OS=Rattus norvegicus OX=10116 GN=Mapt PE=1 SV=3,False,False
Q9Z1B2,0.365412223095479,27.2489321058423,2.53496067459018,0.0173112078449943,0.0924680556412458,-3.39910896617477,Glutathione S-transferase Mu 5 OS=Rattus norvegicus OX=10116 GN=Gstm5 PE=1 SV=3,False,False
P13086,0.003963588066874,29.5425928721739,0.0170377420313787,0.986531047094447,0.988993668063682,-6.27348449975716,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Rattus norvegicus OX=10116 GN=Suclg1 PE=2 SV=2",False,False
Q6PST4,-0.236470916905841,27.7781701207259,-1.1552082338911,0.258067130931833,0.465811171331959,-5.6223505094851,Atlastin-1 OS=Rattus norvegicus OX=10116 GN=Atl1 PE=1 SV=1,False,False
Q1WIM1,0.546159643379006,26.1290940720781,2.29344247253479,0.0297846341786296,0.122184692482787,-3.87577056151548,Cell adhesion molecule 4 OS=Rattus norvegicus OX=10116 GN=Cadm4 PE=1 SV=1,False,False
P56574,0.228449051069205,26.6580039893666,1.2383041568486,0.226199771193994,0.432816876683913,-5.52799925025856,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Rattus norvegicus OX=10116 GN=Idh2 PE=1 SV=2",False,False
P86252,-0.0814632322694671,25.955288382806,-0.71978022576861,0.47780877000034,0.670293909210322,-6.01693402601642,Transcriptional activator protein Pur-alpha (Fragment) OS=Rattus norvegicus OX=10116 GN=Pura PE=1 SV=1,False,False
Q62636,0.233439305370336,27.52350545504,2.12909111188611,0.0424608108914631,0.149788463177376,-4.1819908393929,Ras-related protein Rap-1b OS=Rattus norvegicus OX=10116 GN=Rap1b PE=1 SV=2,False,False
P20760,-0.056127770037719,27.2481134387087,-0.412390479527151,0.683290191992506,0.810445917522582,-6.18881216590863,Ig gamma-2A chain C region OS=Rattus norvegicus OX=10116 GN=Igg-2a PE=1 SV=1,False,False
P11348,-0.756944181748015,27.9364114495198,-4.09927299764435,0.0003370863794368,0.0118880775868416,0.207454648366649,Dihydropteridine reductase OS=Rattus norvegicus OX=10116 GN=Qdpr PE=1 SV=1,True,False
O08557,-0.364643755427451,27.4022930983261,-3.01416732301882,0.0055284447575694,0.0500464031590876,-2.37380028911759,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1 OS=Rattus norvegicus OX=10116 GN=Ddah1 PE=1 SV=3",False,False
P00762,0.519461795647768,28.7639767849647,1.21676621544412,0.234160913086592,0.438298158791575,-5.5530171451392,Serine protease 1 OS=Rattus norvegicus OX=10116 GN=Prss1 PE=1 SV=1,False,False
P62963,-0.0974191186497002,26.5607334427103,-0.432040540961943,0.669122546015075,0.8061952131195,-6.18056588424695,Profilin-1 OS=Rattus norvegicus OX=10116 GN=Pfn1 PE=1 SV=2,False,False
P14408,-0.255383096844479,27.3027694700983,-1.6184981968171,0.117110786485876,0.29495577154466,-5.02442855709592,"Fumarate hydratase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Fh PE=1 SV=2",False,False
Q3T1J1,-0.353411827554972,26.0667644522121,-1.5973912519304,0.121748922949183,0.300939703045564,-5.05533645426394,Eukaryotic translation initiation factor 5A-1 OS=Rattus norvegicus OX=10116 GN=Eif5a PE=1 SV=3,False,False
Q9WVB1,-0.115979940125278,26.6903655695303,-0.459554298303253,0.649493386784731,0.791227601673637,-6.16838413724053,Ras-related protein Rab-6A OS=Rattus norvegicus OX=10116 GN=Rab6a PE=1 SV=2,False,False
P63331,0.0231571338108516,23.0191146032232,0.102743227687106,0.918921586288554,0.94933443887575,-6.26834904700412,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform OS=Rattus norvegicus OX=10116 GN=Ppp2ca PE=1 SV=1,False,False
P12785,-0.0623171101884132,28.4379244022308,-0.655085551218546,0.517922743957611,0.69764966630111,-6.06064897229999,Fatty acid synthase OS=Rattus norvegicus OX=10116 GN=Fasn PE=1 SV=3,False,False
P85971,0.0106747881294318,24.9705163551284,0.0467392577598708,0.963063012244877,0.973329570611185,-6.27253674878509,6-phosphogluconolactonase OS=Rattus norvegicus OX=10116 GN=Pgls PE=1 SV=1,False,False
P60881,-0.261118419080184,27.2510705300932,-1.79948808450072,0.0830612963419304,0.239243042389124,-4.74606644379127,Synaptosomal-associated protein 25 OS=Rattus norvegicus OX=10116 GN=Snap25 PE=1 SV=1,False,False
P63086,-0.598876628064598,28.5891542421022,-1.47574189681541,0.151512948485834,0.346026466998138,-5.22688979373923,Mitogen-activated protein kinase 1 OS=Rattus norvegicus OX=10116 GN=Mapk1 PE=1 SV=3,False,False
Q812E9,0.267733017000566,29.1220972655744,2.20301604792776,0.0362572556452439,0.136010280980014,-4.0461783994702,Neuronal membrane glycoprotein M6-a OS=Rattus norvegicus OX=10116 GN=Gpm6a PE=1 SV=1,False,False
P62749,0.112288533849814,25.3303543954993,0.487377264553656,0.62990163607067,0.776974341531361,-6.15531351157802,Hippocalcin-like protein 1 OS=Rattus norvegicus OX=10116 GN=Hpcal1 PE=1 SV=2,False,False
Q5PQN0,-0.649847949766009,25.2626821933322,-3.75307678933657,0.0008413042575082,0.0161184144201206,-0.643111471464779,Neurocalcin-delta OS=Rattus norvegicus OX=10116 GN=Ncald PE=1 SV=3,True,False
P62828,0.311997676596498,25.2503565778463,1.5219893234633,0.139570100046779,0.327547136152704,-5.16300733043938,GTP-binding nuclear protein Ran OS=Rattus norvegicus OX=10116 GN=Ran PE=1 SV=3,False,False
P33124,0.195244708455721,27.7292219429726,2.13467333150325,0.0419612160366118,0.149536834459035,-4.17184814371647,Long-chain-fatty-acid--CoA ligase 6 OS=Rattus norvegicus OX=10116 GN=Acsl6 PE=1 SV=1,False,False
Q7M0E3,0.32441346949911,26.4223699549221,3.15472212961279,0.0039019528197601,0.0387689440715621,-2.05640841508936,Destrin OS=Rattus norvegicus OX=10116 GN=Dstn PE=1 SV=3,True,False
P63004,-0.104609797537087,28.1018564699316,-0.837293000519576,0.409735049784837,0.613029477842565,-5.92746157633605,Platelet-activating factor acetylhydrolase IB subunit alpha OS=Rattus norvegicus OX=10116 GN=Pafah1b1 PE=1 SV=2,False,False
P46101,0.0639873882540734,26.6982452956595,0.492473865544948,0.626341873201623,0.774347315841733,-6.15283747023168,A-type potassium channel modulatory protein DPP6 OS=Rattus norvegicus OX=10116 GN=Dpp6 PE=1 SV=1,False,False
P54921,0.095323258169401,27.70456541806,0.810793382742862,0.424532182087366,0.620470112281535,-5.94876191979951,Alpha-soluble NSF attachment protein OS=Rattus norvegicus OX=10116 GN=Napa PE=1 SV=2,False,False
Q00715,0.274982048684802,28.5659046890496,1.62066443640982,0.116643162842723,0.29495577154466,-5.02123764488824,Histone H2B type 1 OS=Rattus norvegicus OX=10116 PE=1 SV=2,False,False
Q6DGG0,0.187853785617538,26.2799644153288,1.62812983610473,0.115043465461827,0.293157819047432,-5.01021427683436,Peptidyl-prolyl cis-trans isomerase D OS=Rattus norvegicus OX=10116 GN=Ppid PE=1 SV=3,False,False
Q01062,0.259185901336121,27.4907231315644,2.43477318415653,0.0217455556699689,0.101237280439439,-3.6004839131289,"cGMP-dependent 3',5'-cyclic phosphodiesterase OS=Rattus norvegicus OX=10116 GN=Pde2a PE=1 SV=2",False,False
P10888,0.197205388210815,29.748887959761,2.33157088125038,0.0273844343623235,0.1166016686545,-3.80255426878,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Rattus norvegicus OX=10116 GN=Cox4i1 PE=1 SV=1",False,False
P14668,0.0878257684621389,27.4769085893184,0.731542200608984,0.470712973937147,0.664644264372791,-6.00856098677529,Annexin A5 OS=Rattus norvegicus OX=10116 GN=Anxa5 PE=1 SV=3,False,False
P54708,-0.165196571068513,28.7298434485466,-1.53531775933874,0.136273766183828,0.322941988571304,-5.1442898879549,Potassium-transporting ATPase alpha chain 2 OS=Rattus norvegicus OX=10116 GN=Atp12a PE=1 SV=1,False,False
A0A0G2K5L2,-0.464495791975217,25.0205915095154,-1.38245432934748,0.178095099568398,0.378933188276179,-5.35063685658998,Mitochondrial glutamate carrier 1 OS=Rattus norvegicus OX=10116 GN=Slc25a22 PE=2 SV=1,False,False
P14604,0.558928177414717,26.9999806724632,2.89144514282164,0.0074594371217448,0.0571374339031598,-2.64525101698719,"Enoyl-CoA hydratase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Echs1 PE=1 SV=1",False,False
D3ZQD3,-0.0087781456074012,28.4918418636992,-0.0766681330234779,0.93944952592705,0.96164823873251,-6.27068902570861,"2-oxoglutarate dehydrogenase-like, mitochondrial OS=Rattus norvegicus OX=10116 GN=Ogdhl PE=1 SV=2",False,False
Q5RKI0,-0.159541636418574,27.4021107765507,-0.655552343416268,0.517626848766195,0.69764966630111,-6.06034779218698,WD repeat-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Wdr1 PE=1 SV=3,False,False
P18596,-0.239733957224921,28.5831434587481,-2.34398836077448,0.0266416135447387,0.114951663222916,-3.77853917110066,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3 OS=Rattus norvegicus OX=10116 GN=Atp2a3 PE=1 SV=3,False,False
Q63965,0.124745394979797,26.8121342866634,0.312751366806938,0.756858330015886,0.855658469202934,-6.22477998643672,Sideroflexin-1 OS=Rattus norvegicus OX=10116 GN=Sfxn1 PE=2 SV=4,False,False
P09605,-0.175713565967392,26.5208531400029,-0.709869186337688,0.483835599834516,0.67581665405327,-6.02388813499667,"Creatine kinase S-type, mitochondrial OS=Rattus norvegicus OX=10116 GN=Ckmt2 PE=1 SV=2",False,False
P11240,0.683702523485444,27.0953191348831,3.38499671027152,0.0021809904907794,0.030520745215542,-1.52318555007822,"Cytochrome c oxidase subunit 5A, mitochondrial OS=Rattus norvegicus OX=10116 GN=Cox5a PE=1 SV=1",True,False
Q63633,0.0316256584968926,27.7705887036815,0.417105709924239,0.679879517605497,0.80824315869018,-6.18686791798513,Solute carrier family 12 member 5 OS=Rattus norvegicus OX=10116 GN=Slc12a5 PE=1 SV=2,False,False
P13668,-0.100932823577786,28.1665055310217,-0.798497790564324,0.431508612350532,0.625858528077771,-5.95842385122591,Stathmin OS=Rattus norvegicus OX=10116 GN=Stmn1 PE=1 SV=2,False,False
Q63081,-0.319383972757194,27.5579891954795,-0.657020830198497,0.516696591535257,0.69764966630111,-6.05939895246551,Protein disulfide-isomerase A6 OS=Rattus norvegicus OX=10116 GN=Pdia6 PE=1 SV=2,False,False
Q68FS4,0.242519212838534,28.6029822384885,1.60830282051171,0.119332561446431,0.298469201031143,-5.03939964253268,Cytosol aminopeptidase OS=Rattus norvegicus OX=10116 GN=Lap3 PE=1 SV=1,False,False
Q6IMY8,-0.0859911113502356,27.8300581989767,-0.597829518485994,0.554906049906317,0.717435513177854,-6.09601229344941,Heterogeneous nuclear ribonucleoprotein U OS=Rattus norvegicus OX=10116 GN=Hnrnpu PE=1 SV=1,False,False
P21571,0.0896250285930797,26.4591503047092,0.971263938348836,0.339987459379107,0.548742799564193,-5.80991548348469,"ATP synthase-coupling factor 6, mitochondrial OS=Rattus norvegicus OX=10116 GN=Atp5pf PE=1 SV=1",False,False
Q2TA68,0.0517120176506118,27.9155135197679,0.445765363621831,0.65929986088655,0.798682046241761,-6.17458176957601,"Dynamin-like GTPase OPA1, mitochondrial OS=Rattus norvegicus OX=10116 GN=Opa1 PE=1 SV=1",False,False
Q91Y81,0.0483614611426368,27.7001062018193,0.266579877109571,0.791806111704697,0.873747049941899,-6.23812066151431,Septin-2 OS=Rattus norvegicus OX=10116 GN=Septin2 PE=1 SV=1,False,False
P08010,-0.345970473742568,26.3868944708047,-1.18534271804807,0.24614937477483,0.452597237489204,-5.58881351747961,Glutathione S-transferase Mu 2 OS=Rattus norvegicus OX=10116 GN=Gstm2 PE=1 SV=2,False,False
P50475,-0.157933072342971,27.398401898166,-1.36129826297176,0.184606798971098,0.390411769913973,-5.37773296702254,"Alanine--tRNA ligase, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Aars1 PE=1 SV=3",False,False
P12368,0.106692953075399,26.289630062481,0.399602003116721,0.692574749819683,0.816168067524174,-6.19397541069404,cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Rattus norvegicus OX=10116 GN=Prkar2a PE=1 SV=4,False,False
Q8VHV7,-0.42887672861514,24.3049063003595,-1.60984033749824,0.118995289220436,0.298314579226233,-5.03714688317283,Heterogeneous nuclear ribonucleoprotein H OS=Rattus norvegicus OX=10116 GN=Hnrnph1 PE=1 SV=2,False,False
Q8K586,-0.10432998348708,26.9189189045475,-1.22505792885162,0.231071532714068,0.435755905389769,-5.54343202668763,"GTP-binding nuclear protein Ran, testis-specific isoform OS=Rattus norvegicus OX=10116 GN=Rasl2-9 PE=2 SV=1",False,False
B2GV06,0.0907897848272441,27.5619764487824,0.421627738095202,0.676615076778093,0.80701996492365,-6.18498284482009,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Rattus norvegicus OX=10116 GN=Oxct1 PE=1 SV=1",False,False
Q66HD0,0.424634283663814,29.2146266371697,2.26694304192046,0.0315636013610332,0.126240425279821,-3.92618506113469,Endoplasmin OS=Rattus norvegicus OX=10116 GN=Hsp90b1 PE=1 SV=2,False,False
Q6AY84,0.245899257701481,25.8478168232034,1.23369641083862,0.227885580248289,0.433819840560395,-5.53338435235238,Secernin-1 OS=Rattus norvegicus OX=10116 GN=Scrn1 PE=1 SV=1,False,False
P35281,0.0665535778117885,25.6901173117754,0.427484140371699,0.672396881404183,0.8061952131195,-6.18251171967556,Ras-related protein Rab-10 OS=Rattus norvegicus OX=10116 GN=Rab10 PE=1 SV=1,False,False
